K,call_bid,call_ask,call_mid_impl_vol,call_volm,cost_of_carry,moneyness,put_bid,put_ask,put_mid_impl_vol,put_volm,underlying_price,Expiry,T,q,r,call_mid,put_mid,pv_dividends,carry_val
6580,128.1999969,128.800003051758,0.15292980194091801,21,0.105258255004883,0.9890600265866251,45.40000916,45.9000091552734,0.152859869003296,110,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,128.499999975879,45.6500091576367,0.014199999999999999,6659.8
6585,124.4000092,125.100006103516,0.151885280609131,24,0.105338230133057,0.989811591956372,46.6000061,47.0,0.151556615829468,6,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,124.750007651758,46.80000305,0.014199999999999999,6659.8
6590,120.8000031,121.400009155273,0.15129861831665,1,0.105418214797974,0.9905631573261179,48.30000305,48.6999969482422,0.150810508728027,16,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,121.1000061276365,48.4999999991211,0.014199999999999999,6659.8
6595,117.0,117.600006103516,0.148759813308716,5,0.105498199462891,0.991314722695865,49.40000916,50.0,0.14990870475769,31,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,117.300003051758,49.70000458,0.014199999999999999,6659.8
6600,113.4000092,114.0,0.149023246765137,39,0.105578184127808,0.992066288065612,50.80000305,51.1999969482422,0.14875138282775902,151,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,113.7000046,50.9999999991211,0.014199999999999999,6659.8
6605,109.3000031,109.800003051758,0.146570978164673,4,0.105658168792725,0.992817853435358,51.69999695,52.1999969482422,0.146823577880859,7,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,109.550003075879,51.9499969491211,0.014199999999999999,6659.8
6610,106.1999969,106.800003051758,0.146833562850952,1,0.105738153457642,0.9935694188051051,53.69999695,54.1000061035156,0.14638689994812,99,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,106.499999975879,53.9000015267578,0.014199999999999999,6659.8
6615,102.1000061,102.600006103516,0.14488208770751998,7,0.105818138122559,0.9943209841748519,54.6000061,55.1000061035156,0.144907579421997,16,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,102.350006101758,54.8500061017578,0.014199999999999999,6659.8
6620,98.5,99.0,0.143582143783569,5,0.10589811325073199,0.995072549544598,56.6000061,57.1000061035156,0.144374523162842,17,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,98.75,56.8500061017578,0.014199999999999999,6659.8
6625,94.90000916,95.4000091552734,0.14219806671142599,33,0.10597809791564901,0.995824114914345,58.1000061,58.6000061035156,0.14319502830505398,87,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,95.1500091576367,58.3500061017578,0.014199999999999999,6659.8
6630,91.6000061,92.1999969482422,0.141401233673096,6,0.106058082580566,0.996575680284092,59.6000061,60.1999969482422,0.141822834014893,28,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,91.90000152412111,59.9000015241211,0.014199999999999999,6659.8
6635,88.19999695,88.8000030517578,0.140224084854126,15,0.10613806724548301,0.997327245653838,61.40000916,61.9000091552734,0.14094169616699198,51,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,88.5000000008789,61.6500091576367,0.014199999999999999,6659.8
6640,85.1000061,85.6000061035156,0.13886284828186,6,0.1062180519104,0.998078811023585,62.90000916,63.3000030517578,0.140061597824097,122,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,85.3500061017578,63.100006105878904,0.014199999999999999,6659.8
6645,81.69999695,82.1999969482422,0.138067684173584,51,0.10629803657531699,0.9988303763933319,64.69999695,65.1999969482422,0.138516321182251,51,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,81.9499969491211,64.9499969491211,0.014199999999999999,6659.8
6650,78.5,79.0,0.13698757171630901,213,0.106378021240234,0.999581941763078,66.5,67.0,0.137663717269897,474,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,78.75,66.75,0.014199999999999999,6659.8
6655,75.40000916,75.9000091552734,0.135997705459595,21,0.10645800590515099,1.00033350713283,67.80000305,68.3000030517578,0.13588232040405301,24,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,75.6500091576367,68.0500030508789,0.014199999999999999,6659.8
6660,72.80000305,73.1999969482422,0.135389471054077,9,0.106537990570068,1.00108507250257,70.0,70.5,0.135541038513184,177,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,72.9999999991211,70.25,0.014199999999999999,6659.8
6665,69.40000916,69.8000030517578,0.133722743988037,28,0.10661796569824199,1.00183663787232,71.90000916,72.5,0.13446702003479,6,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,69.60000610587889,72.20000458,0.014199999999999999,6659.8
6670,66.19999695,66.8000030517578,0.13269391059875502,17,0.106697950363159,1.0025882032420699,73.40000916,74.0,0.132195320129395,18,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,66.5000000008789,73.70000458,0.014199999999999999,6659.8
6675,63.30000305,63.8000030517578,0.131568069458008,39,0.10677793502807599,1.00333976861181,75.69999695,76.1000061035156,0.131334047317505,3,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,63.5500030508789,75.90000152675779,0.014199999999999999,6659.8
6680,60.6000061,61.0,0.130235395431519,9,0.106857919692993,1.00409133398156,77.69999695,78.1999969482422,0.130158653259277,19,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,60.80000305,77.9499969491211,0.014199999999999999,6659.8
6685,57.69999695,58.1999969482422,0.129549808502197,9,0.10693790435791,1.00484289935131,80.0,80.4000091552734,0.129208641052246,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,57.9499969491211,80.20000457763669,0.014199999999999999,6659.8
6690,55.30000305,55.8000030517578,0.128915090560913,7,0.10701788902282701,1.00559446472105,82.19999695,82.6000061035156,0.128047180175781,10,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,55.5500030508789,82.40000152675779,0.014199999999999999,6659.8
6695,52.30000305,52.9000091552734,0.127101516723633,12,0.107097873687744,1.0063460300908,84.19999695,84.8000030517578,0.126846990585327,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,52.6000061026367,84.5000000008789,0.014199999999999999,6659.8
6700,50.0,50.5,0.126757154464722,49,0.107177848815918,1.0070975954605499,86.6000061,87.3000030517578,0.125612468719482,53,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,50.25,86.95000457587889,0.014199999999999999,6659.8
6705,47.1000061,47.6000061035156,0.125277700424194,14,0.107257833480835,1.00784916083029,89.0,89.6999969482422,0.124789381027222,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,47.3500061017578,89.3499984741211,0.014199999999999999,6659.8
6710,44.80000305,45.3000030517578,0.12412461280822801,18,0.10733781814575201,1.00860072620004,91.80000305,92.3000030517578,0.124108333587646,3,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,45.0500030508789,92.0500030508789,0.014199999999999999,6659.8
6715,42.69999695,43.1000061035156,0.123599491119385,5,0.107417802810669,1.0093522915697901,95.0,95.5,0.12363166809081999,3,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,42.9000015267578,95.25,0.014199999999999999,6659.8
6720,40.19999695,40.6999969482422,0.122574167251587,17,0.10749778747558601,1.01010385693953,96.80000305,97.6000061035156,0.121548919677734,4,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,40.4499969491211,97.2000045767578,0.014199999999999999,6659.8
6725,38.0,38.4000091552734,0.121420125961304,52,0.107577772140503,1.01085542230928,98.30000305,100.699996948242,0.119916486740112,5,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,38.200004577636705,99.499999999121,0.014199999999999999,6659.8
6730,35.6000061,36.1000061035156,0.120249252319336,27,0.10765775680541999,1.01160698767903,100.5,103.5,0.118048868179321,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,35.8500061017578,102.0,0.014199999999999999,6659.8
6735,33.5,34.0,0.11906537055969199,15,0.107737741470337,1.01235855304877,105.4000092,105.900009155273,0.11854886054992701,12,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,33.75,105.65000917763649,0.014199999999999999,6659.8
6740,31.3999939,31.8000030517578,0.11820604324340801,55,0.10781772613525399,1.0131101184185198,109.0,109.5,0.11894558906555201,15,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,31.5999984758789,109.25,0.014199999999999999,6659.8
6745,29.5,29.8999938964844,0.11700391769409199,33,0.107897701263428,1.01386168378827,109.4000092,115.699996948242,0.11893674850463899,16,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,29.6999969482422,112.55000307412101,0.014199999999999999,6659.8
6750,27.6000061,28.1000061035156,0.116279354095459,115,0.10797768592834499,1.01461324915801,110.3000031,120.800003051758,0.11732927322387701,14,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,27.8500061017578,115.550003075879,0.014199999999999999,6659.8
6755,26.0,26.5,0.11563720703125,13,0.108057670593262,1.01536481452776,113.3000031,125.300003051758,0.117264585494995,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,26.25,119.300003075879,0.014199999999999999,6659.8
6760,24.3999939,24.8000030517578,0.114893970489502,126,0.10813765525817899,1.0161163798975101,116.6000061,128.199996948242,0.11430969238281201,3,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,24.5999984758789,122.400001524121,0.014199999999999999,6659.8
6765,22.5,22.8999938964844,0.113400182723999,12,0.108217639923096,1.01686794526725,119.4000015,131.199996948242,0.11404885292053199,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,22.6999969482422,125.299999224121,0.014199999999999999,6659.8
6770,20.8999939,21.3000030517578,0.11285680770874,10,0.108297624588013,1.017619510637,123.4000092,135.199996948242,0.11284122467041,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,21.0999984758789,129.30000307412098,0.014199999999999999,6659.8
6775,19.3999939,19.8000030517578,0.111946868896484,5,0.10837760925293001,1.01837107600675,126.1999969,137.800003051758,0.112394819259644,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,19.5999984758789,131.999999975879,0.014199999999999999,6659.8
6780,18.19999695,18.5,0.111232948303223,2,0.10845758438110399,1.01912264137649,130.5,141.0,0.112516689300537,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,18.349998475,135.75,0.014199999999999999,6659.8
6785,16.80000305,17.1000061035156,0.11041779518127401,26,0.108537569046021,1.01987420674624,134.3000031,146.100006103516,0.110806293487549,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,16.9500045767578,140.200004601758,0.014199999999999999,6659.8
6790,15.60000038,16.0,0.1098206615448,628,0.108617553710938,1.0206257721159901,136.8999939,149.899993896484,0.11114499092102101,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,15.80000019,143.399993898242,0.014199999999999999,6659.8
6795,14.30000019,14.6000003814697,0.10891665458679199,59,0.108697538375854,1.02137733748573,141.6999969,152.300003051758,0.10931520462036101,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,14.45000028573485,146.999999975879,0.014199999999999999,6659.8
6800,13.19999981,13.6000003814697,0.10823805809020999,773,0.108777523040771,1.02212890285548,145.6999969,155.800003051758,0.10763703346252401,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,13.40000009573485,150.749999975879,0.014199999999999999,6659.8
6805,12.10000038,12.3999996185303,0.107493534088135,95,0.108857507705688,1.02288046822523,149.5,160.0,0.108428964614868,2,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,12.24999999926515,154.75,0.014199999999999999,6659.8
6810,11.19999981,11.6000003814697,0.106571521759033,26,0.108937492370605,1.02363203359497,153.3999939,164.699996948242,0.105521106719971,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,11.40000009573485,159.049995424121,0.014199999999999999,6659.8
6815,10.19999981,10.5,0.106124687194824,10,0.109017477035522,1.0243835989647199,157.5,169.5,0.11000659942626999,2,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,10.349999905,163.5,0.014199999999999999,6659.8
6820,9.300000191,9.60000038146973,0.105476922988892,23,0.10909746170043899,1.02513516433447,161.6000061,173.600006103516,0.108029308319092,2,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,9.450000286234864,167.600006101758,0.014199999999999999,6659.8
6825,8.600000381,8.89999961853027,0.10498278617858899,48,0.109177436828613,1.02588672970421,164.5,177.600006103516,0.104892826080322,1,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,8.749999999765134,171.05000305175798,0.014199999999999999,6659.8
6830,7.800000191,8.19999980926514,0.104282026290894,13,0.10925742149353,1.02663829507396,170.1000061,180.300003051758,0.105732717514038,2,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,8.00000000013257,175.200004575879,0.014199999999999999,6659.8
6840,6.400000572,6.69999980926514,0.10292516708374,27,0.10941739082336399,1.02814142581345,178.6999969,189.199996948242,0.10519860267639199,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,6.55000019063257,183.949996924121,0.014199999999999999,6659.8
6850,5.300000191,5.60000038146973,0.101908521652222,154,0.109577360153198,1.02964455655295,186.8000031,197.5,0.09911957740783689,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,5.450000286234864,192.15000155,0.014199999999999999,6659.8
6860,4.300000191,4.60000038146973,0.10101245880127,32,0.10973731994628899,1.03114768729244,195.6999969,206.5,0.100180006027222,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,4.450000286234864,201.09999845,0.014199999999999999,6659.8
6870,3.600000381,3.80000019073486,0.100557670593262,185,0.109897289276123,1.03265081803193,204.3999939,216.199996948242,0.09798607826232911,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,3.7000002858674303,210.299995424121,0.014199999999999999,6659.8
6875,3.199999809,3.5,0.100120754241943,555,0.10997727394104001,1.03340238340168,209.5,222.100006103516,0.0998375034332275,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,3.3499999044999997,215.80000305175798,0.014199999999999999,6659.8
6880,2.949999809,3.10000038146973,0.0997520446777344,448,0.110057258605957,1.03415394877143,213.5,228.199996948242,0.103478956222534,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,3.025000095234865,220.84999847412098,0.014199999999999999,6659.8
6890,2.400000572,2.55000019073486,0.0993484306335449,15,0.110217227935791,1.03565707951092,222.3999939,237.199996948242,0.10337890625,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,2.47500038136743,229.799995424121,0.014199999999999999,6659.8
6900,1.949999809,2.10000038146973,0.09900753021240231,532,0.110377197265625,1.03716021025041,233.3999939,246.399993896484,0.104306697845459,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,2.025000095234865,239.899993898242,0.014199999999999999,6659.8
6910,1.600000381,1.75,0.0988448905944824,1,0.110537157058716,1.03866334098991,241.5,257.399993896484,0.104071826934814,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,1.6750001905,249.449996948242,0.014199999999999999,6659.8
6920,1.300000191,1.44999980926514,0.09854936599731451,56,0.11069712638855,1.0401664717294,251.1999969,267.200012207031,0.105256805419922,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,1.37500000013257,259.2000045535155,0.014199999999999999,6659.8
6925,1.199999809,1.35000038146973,0.0989317607879639,39,0.11077711105346699,1.04091803709915,256.1000061,271.700012207031,0.09505295753479,0,6653.05,10/27/2025 16:20,0.03894483024691358,0.005560000000000001,0.041609999999999994,1.2750000952348648,263.9000091535155,0.014199999999999999,6659.8
